type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
32,0.45335907,-0.33599442,0.20352326,0.41271088,0.35788903,-0.24840762,-0.44479963,0.43479145,0.070091695,-0.61239284,-0.63473904,0.49646127,-0.66611594,-0.34572172,-0.25928214,0.07602372,0.072687574,0.15320669,0.08173871,-0.44698963,0.06278428,0.46449956,0.18886483,-0.60449636,-0.10002872,-0.273986,0.3485119,-0.11044082,-0.13093302,-0.38828167,0.23298897,0.39597657,-0.49542755,0.29333672,0.311525,-0.0032479626,-0.056991547,-0.3656427,0.32084912,-0.5057508,-0.2963265,0.13263103,-0.22768626,-0.08220981,-0.5847504,-0.04186062,-0.14480075,-0.22964248,0.14930633,0.46311206,-0.109460846,-0.092403345,0.49773893,0.061981227,-0.16086194,-0.41211024,-0.34457597,-0.022333665,-0.39291406,0.46113238,-0.42265257,0.29957876,0.09858772,-0.04024339,0.059689704,-0.12968211,-0.31466037,-0.5186051,0.33774665,-0.3370986,-0.101002626,0.36108622,0.17635517,0.056469854,-0.40258288,0.12897839,-0.49560508,-0.098490454,0.16692969,-0.1003443,0.2063089,0.38674843,0.4006632,0.16577442,-0.016142644,-0.4199503,0.59100294,-0.26892337,-0.06263192,0.03611944,-0.11605187,-0.11477223,-0.4148674,-0.61148906,-0.29597443,0.018721178,0.32794848,0.09963549,-0.3904629,-0.21744582,-0.39868787,0.366299,-0.39956293,0.23171858,-0.44638836,0.0022268726,-0.71023434,-0.20913908,0.13869087,-0.28814882,0.10205865,0.44172764,0.3870247,0.22463089,-0.036799826,-0.35429665,0.17607725,0.12987757,0.5028751,-0.057566114,0.6615569,0.40906656,-0.24204023,-0.46959153,0.517799,-0.030147886,-0.09981719,-0.039131872
33,0.7666944,-0.43377173,0.2641788,-0.05295106,0.21403877,-0.3354096,-0.18662249,0.84005785,-0.046100773,0.090246975,-0.5877464,-0.43635833,0.28127605,0.17450275,0.2902904,-0.12143391,-0.2988653,0.26660132,0.5399588,-0.29254165,-0.1376923,0.25710675,-0.16190128,0.14276901,-0.017743655,-0.095336124,0.74419034,0.10984552,0.05605502,-0.08447173,0.0056241434,0.08996231,-0.30559605,0.41651392,0.17434119,0.14409243,-0.15749481,-0.0931851,0.38712072,-0.42479065,-0.2738171,-0.2764694,0.13878572,-0.67295754,0.18115245,-0.22877939,0.33158478,-0.037247695,-0.22065453,-0.079194814,0.0034963954,0.14328614,0.16509782,0.6064482,0.10604448,-0.661329,-0.43416172,-0.16646303,0.25752747,-0.43562016,-0.13502006,-0.028996266,-0.043287963,-0.22008412,0.15669751,0.29642415,0.19826174,-0.20372379,0.1258537,0.58896816,-0.44488877,0.11796081,0.50517863,0.09252919,0.27210364,0.1679968,-0.7454823,0.08600287,-0.22036631,-0.078058995,0.17439255,0.32309663,0.66960293,0.067552395,-0.35911798,-0.3468595,0.31967676,-0.26345184,-0.22750819,0.0482989,0.19103901,-0.4034103,-0.2272307,-0.25870067,0.34299982,-0.43365097,0.62579817,0.29635337,0.37089783,-0.02163783,-0.21191242,0.37744552,0.11537477,-0.41226846,-0.51318496,-0.54558486,-0.074393354,-0.317731,-0.037467036,0.25794336,0.19346769,0.09856994,0.08875436,0.05885591,0.30522978,-0.3119756,0.29551515,0.053453516,-0.44058853,0.3634323,0.4852509,0.44887212,-0.554883,0.48064327,0.43236008,-0.15990517,-0.45218647,0.3452903
34,0.15158276,0.35576385,-0.42808804,0.1250651,0.0676239,-0.40572706,-0.58330446,-0.5344181,0.4256778,0.63255477,-0.3320311,0.1954438,-0.08498715,0.19705637,-0.33070135,0.17114104,-0.2835214,-0.061425705,-0.1217341,-0.77719027,0.08399793,0.5423293,-0.18053935,-0.1526587,-0.90998757,0.24292152,0.5554312,-0.3841591,-0.017812435,0.0044344296,0.011567298,0.8006262,-0.3928158,-0.48355567,0.53472304,-0.41282296,0.20144178,-0.1461756,0.24193437,-0.07223075,-0.16124958,-0.90997255,0.43599865,-0.31577408,-0.6463275,-0.48321307,-0.4046924,0.09388964,0.022613067,-0.6002512,-0.20041452,-0.066135794,0.8402283,-0.3013982,0.117840074,-0.17275615,0.066752754,0.5016441,-0.18989499,0.021285309,-0.66277236,0.03683168,-0.15440196,0.73789394,-0.12602401,0.0046694744,-0.71614987,-0.17640777,-0.49737445,-0.9349071,0.3217399,0.3463017,-0.07818812,-0.3643515,-0.20771343,0.05712592,0.41878846,0.5769505,0.78233314,-0.7047867,0.20404275,0.2196665,0.09816595,-0.82186157,-0.22021784,-0.3400097,0.479714,0.32732373,-0.1761201,0.09711879,-0.11863779,0.47047642,-0.12694897,-0.2177847,-0.25670478,0.42879763,0.4439538,-0.040130373,-0.25294608,-0.06246257,-0.30464694,-0.53510267,-0.37788007,0.436063,0.05640801,0.008465601,-0.07704409,0.44412795,-0.5577015,0.10423098,-0.1846564,-0.75782794,-0.09314336,0.32375857,0.5320166,-0.33594787,-0.032142024,0.16116323,0.1601844,-0.005086901,0.5138356,0.17385891,0.20141084,0.4563662,0.06577229,-0.008473492,-0.23061562,-0.56127334
35,0.51349753,-0.6642163,-0.17029382,0.17552781,-0.22844782,0.6005154,-0.10967703,0.058542885,0.19421878,0.3479941,-0.19032536,0.4052665,0.33072847,0.6461435,-0.5264046,0.29536116,0.23771174,-0.051529933,0.6196794,-0.35298714,-0.38421413,0.1921229,-0.06713037,-0.19451363,-0.17776354,0.6505551,0.41009697,-0.2778935,0.15097417,-0.63125193,0.3575322,0.2802774,-0.37473217,-0.16325472,-0.3344808,-0.19563705,-0.532351,0.38058305,0.56290996,-0.60611975,-0.5511824,-0.15666507,-0.1287547,-0.4380467,-1.0166403,-0.12245,0.22299762,-0.09763707,0.20679565,-0.3655981,-0.38406798,0.30321923,0.1927396,0.12237975,0.27583185,-0.14822093,-0.15324922,-0.09829038,-0.100078575,-0.33594614,-0.37853733,0.78268117,-0.034825142,-0.16715612,0.1002638,0.4824423,-0.3799744,-0.43460402,-0.21977559,-0.43331575,-0.05526855,-0.17896727,0.32514283,-0.67475164,0.1719805,0.17730248,-0.6609036,-0.15173149,-0.26148224,-0.7008101,0.25109822,-0.12294504,0.7881091,-0.2509982,-0.17626055,0.5930763,-0.25767952,-0.40837052,0.47743604,-0.085495636,-0.23848535,-0.17610867,-0.68677056,-0.1271013,-0.1165004,-0.260466,0.40893692,0.33585677,-0.23161675,0.089005835,-0.078336515,-0.16392641,-0.155068,0.2176331,-0.48818368,-0.07260598,0.08799124,0.091224626,-0.32020745,0.23551184,-0.040762726,-0.2971812,-0.23997064,0.574983,0.43642643,-0.7559069,-0.2766633,0.5514973,-0.07688013,0.45923692,1.0529463,0.08232998,-0.0644041,-0.1616534,0.70487577,-0.269927,-0.5997835,0.25443113
36,1.011357,-0.054651745,-0.3212137,0.38462377,0.15552388,-0.18364385,-0.13357998,0.17884536,0.0126292175,0.25590414,-0.051675797,0.01879835,0.32839832,-0.07087874,-0.40150857,0.083158165,-0.10268178,0.4420718,0.14196584,-0.5074427,0.15566674,0.5371412,-0.56386536,0.43137345,-0.5641602,-0.2455209,0.7014421,0.086451486,0.3961565,0.41375804,0.28317538,0.71561366,-0.49148732,-0.11269808,0.29219064,-0.7896036,-0.14264873,-0.10027333,0.4487559,-0.35710415,-0.049114875,-0.1625987,0.96139073,0.03157922,-0.52223265,0.18649758,0.25869423,0.24682155,-0.02672725,0.05354884,0.3673223,0.22864725,0.48990268,0.35130036,0.28946555,-0.629953,0.27022964,-0.12808506,-0.17955616,-0.28908467,-0.18000689,0.043178707,0.3283372,-0.081095755,-0.21724673,-0.00195536,-0.20448917,0.076470196,0.40175802,0.12375592,-0.08379294,-0.17277229,-0.0068807197,-0.020107564,-0.7608136,-0.32583898,0.23007601,0.31299347,-0.35894227,-0.1477545,-0.6690879,0.48858002,-0.050398257,-0.11070806,0.08898691,-0.14945418,0.36115727,0.014759055,0.016035613,-0.29699048,0.06228289,-0.10538179,-0.35882083,0.27299026,-0.2593814,0.2953507,-0.016658051,-0.14294356,-0.45550144,0.019836308,-0.21289387,0.09806329,-0.82932323,-0.21903157,0.03777366,0.59967226,-0.003363597,-0.017663468,0.24620025,0.32632852,-0.024144772,-0.18490244,0.013043033,0.38239825,0.3389685,0.16652791,0.25645155,0.26512322,0.112571515,-0.22931914,0.62092143,-0.02579588,-0.69123465,0.84663725,-0.3848201,0.48279142,-0.19668126,-0.116881
37,0.44862825,-0.90801275,0.20531659,0.61888367,-0.24062115,-0.32891917,-0.13279353,0.54863024,0.01291059,-0.20698327,-0.43889654,0.38983214,-0.51083094,0.04941855,-0.064595185,-0.08231133,0.45502338,0.40429422,-0.028869962,0.12263782,0.20898081,0.2912589,0.050161812,-0.4545019,0.067221716,-0.48128664,0.20441747,0.13682781,-0.10240198,-0.09407507,0.29736906,0.40691337,-0.48904115,-0.049334686,-0.10805653,0.31955054,-0.099484146,0.110201575,0.30102527,-0.527063,-0.08314184,0.19623132,-0.24576858,0.018825108,-0.5300496,0.100306585,-0.3743016,-0.071737334,0.34779838,0.87290597,-0.52761114,0.13558674,0.13059166,0.5936042,-0.30561048,-0.36248177,-0.1801777,-0.0912647,-0.09623279,-0.21420154,-0.24802646,-0.17404768,0.2659659,0.04067512,0.006074089,-0.19943322,-0.12670359,-0.38519916,-0.09951612,-0.34767824,-0.1375022,0.5485279,0.28909105,-0.089488685,-0.2551367,-0.11405779,-0.29756284,-0.121539794,-0.056887046,0.27790257,-0.078472026,-0.40037456,0.25159344,0.16690363,-0.29685798,-0.26170006,0.5542395,-0.4392267,0.015827363,-0.47745928,-0.40534997,-0.26499557,-0.08380859,-0.10245635,0.21527074,-0.07789427,0.7494929,0.12980124,-0.32262525,0.082270324,-0.4657412,0.42472643,-0.35990766,0.13458475,0.025326775,-0.32563728,-0.2815845,-0.17164566,0.092415296,0.028833782,0.045850057,-0.20248458,0.5030615,-0.21293166,0.06656251,-0.019389482,0.10307977,-0.10242792,0.18329059,0.53578657,0.52178264,0.46185255,-0.38058522,0.12926891,0.7903249,0.24867147,-0.22647035,-0.22382492
38,0.3245073,-0.14057782,0.4676094,0.37164846,0.43197212,-0.5013416,-0.24359131,0.26383522,0.05880529,-0.56261235,-0.6709605,0.45280793,-0.40751696,0.32698748,-0.3365739,-0.14381732,0.08877186,0.13688803,0.3632439,-0.1899191,-0.12566757,0.23723711,-0.16994576,-0.09900028,-0.35981083,0.24364176,0.45376846,0.028839517,-0.50581217,-0.47222477,0.4777581,0.48470885,-0.48649946,0.3973135,-0.29432523,0.41575742,-0.3999932,-0.25580916,0.5870979,-0.5242843,-0.50389487,-0.46014896,0.026730657,-0.72687757,-0.26422212,-0.21519218,0.035598278,0.096166186,-0.269837,-0.79739016,-0.046796136,0.1492138,0.5943452,0.275345,-0.26399451,-0.040987812,-0.051836777,0.28557605,-0.37069628,0.24347559,-0.17939651,0.04651933,0.019212132,0.097526565,0.23917635,0.2114964,-0.11265647,0.13930705,-0.122813605,-0.08080016,-0.7082764,0.20005983,0.09937585,-0.054636974,-0.4940225,0.21841852,-0.2905109,-0.13264252,0.89241064,0.055765152,0.17270009,0.30764788,0.6480539,0.38869148,-0.20327826,-0.53884816,0.25591516,-0.087939024,-0.4346596,-0.13211046,-0.109185494,-0.2124758,-0.011563618,-0.948462,0.05075947,0.22002871,0.8094771,0.3297698,0.37896213,-0.3390462,-0.38945264,0.51475316,-0.10662018,0.1264922,-0.399328,-0.30026454,-0.87700534,-0.31318718,-0.34969336,0.2809956,0.38652083,-0.31470424,0.028564058,-0.12101776,-0.16473193,-0.10079196,0.20969187,-0.30830616,0.6270063,0.49965793,0.43084937,-0.21575844,0.41648477,-0.2604153,0.033724807,-0.30829674,-0.28125605,0.33500388
39,0.29609346,-0.6649036,-0.0034032278,0.37397528,-0.04570023,-0.6005035,0.09134604,-0.007688828,0.03933622,0.2888487,-0.32950076,0.058209587,0.31663248,-0.17295153,0.13873821,0.16663429,-0.0575948,-0.017733645,0.16950102,-0.57661664,0.07500436,0.067559525,-0.11511941,0.23915105,-0.14893138,-0.051466428,0.5126746,-0.21981038,0.08237862,-0.2193308,-0.0024110887,-0.17130043,-0.34699872,-0.010509883,-0.11155449,-0.15493996,-0.21094798,0.40030444,0.80302006,-0.67873615,-0.14924371,-0.38545245,-0.30653945,-0.47926003,-0.4251328,-0.49914947,-0.22035854,-0.28897634,0.018577296,0.34894165,-0.30453658,0.031843107,0.21633829,0.35897425,0.24922885,-0.42869052,0.21825537,-0.5842556,0.18298945,-0.09478117,-0.44354296,0.2855756,-0.065249346,0.15683559,-0.2871433,0.3957603,-0.032504797,-0.24323152,-0.36081693,-0.2642025,-0.4493262,0.019722775,0.013677087,-0.5807367,0.2270811,-0.010583199,-0.6689669,0.529966,-0.39127246,0.46826145,-0.39138716,-0.34314245,0.70488644,-0.0036468192,-0.07391795,-0.09974046,-0.18901719,-0.39788964,0.2715752,-0.60149455,-0.44187093,-0.4448687,0.017273376,0.447399,0.49596676,-0.46508974,0.36086884,0.3466372,0.06839541,0.2648405,0.29551387,0.31707263,-0.66357267,-0.40638468,-0.4752967,-0.08570121,0.32837623,0.1699596,0.09532545,0.58149266,0.13452482,-0.3475052,0.016182393,0.4137812,0.44378027,-0.02387641,0.29843104,0.6919402,-0.2960335,0.41674376,0.5721119,0.6992725,-0.22974494,0.35151854,0.19752382,-0.3166089,-0.22568472,0.38187534
4,0.39623687,-0.19130561,-0.23582764,0.066842556,0.1360477,-0.680949,-0.5233438,0.073322736,-0.12640934,0.3567778,-0.59434503,-0.109103374,-0.1628558,-0.66640776,0.17266221,-0.039653156,-0.3280231,0.26489174,-0.39139724,-0.37491372,0.098828934,-0.032837663,0.17841522,-0.025399394,-0.39909267,-0.49306396,0.42898354,-0.2740537,0.44429442,0.11706053,-0.00844636,0.75709933,-0.35452762,-0.3705136,0.88227725,-0.17284463,0.5615265,0.244316,0.33740842,-0.41152158,0.5752656,-0.6375635,0.046033796,-0.35266194,-0.38264325,-0.029877638,-0.32465473,0.21029346,0.381775,0.7113222,-0.3130127,-0.07576189,0.5616131,0.115635596,0.023245765,-0.40307322,0.1176183,0.059496652,-0.40162298,-0.17584758,-0.8759172,-0.5346394,0.031703975,0.38621023,0.120976865,-0.076821335,-0.3376987,0.23428607,0.18181676,-0.48722315,0.09870004,0.3537649,-0.06646234,-0.08620574,0.066836074,-0.13524254,0.100171454,0.38172555,0.29162222,-0.12515011,-0.092425235,0.09640379,-0.03536157,-0.37479806,-0.65404856,-0.41549277,0.6405805,-0.22799554,-0.2690456,-0.297664,0.5579533,-0.15867673,-0.17031226,-0.07806184,0.0137149235,0.007371611,0.28012478,-0.0822833,-0.22997154,-0.17028306,-0.38119647,0.10024277,-0.59189653,-0.2777175,0.05203779,0.3089877,-0.26249272,0.08450166,0.4011794,-0.17974544,-0.13891219,-0.40480807,0.4959266,-0.029012438,0.025799016,-0.3562004,0.14031287,0.20361441,0.119703256,-0.21092094,0.42810255,0.9418274,-0.08752737,0.6859893,-0.024283351,0.2025309,-0.32916042,-0.60106754
40,0.5578397,-0.8478994,0.24894193,0.5782614,-0.055067994,-0.4100361,-0.3480911,0.3218551,-0.024024049,-0.35272196,-0.5068528,0.4880131,-0.49546874,-0.07807608,-0.035262905,0.0061739795,0.37655246,0.35258785,0.054891873,0.07600955,0.27472076,0.39783883,-0.21378861,-0.42654845,-0.17697603,-0.5321313,0.10525012,0.16708288,-0.06423424,0.16380776,0.32685664,0.4933001,-0.31788895,-0.11684338,-0.02308753,0.15386133,-0.12835008,-0.066742614,0.3415796,-0.58368045,-0.2121989,0.10210675,-0.10553995,-0.08161137,-0.6006208,0.15915576,-0.27948543,-0.20743598,0.36553115,0.794038,-0.4687099,0.062428646,0.15781878,0.6794026,-0.096164376,-0.3149415,-0.18494168,-0.03133913,-0.049880285,-0.19700019,-0.07965932,-0.15144275,0.18180329,-0.11032959,-0.22349656,-0.082043074,-0.30895478,-0.24221091,-0.10725484,-0.22819975,-0.10528328,0.45449305,0.24989356,-0.28927928,-0.23560001,-0.2730939,-0.09320235,-0.21575269,-0.095397286,0.35031685,-0.11187868,-0.49935126,0.39601222,0.24647935,-0.45054397,-0.32519937,0.38781625,-0.41328853,0.02580841,-0.5331986,-0.41014856,-0.27804947,0.016829215,0.06786566,0.25942293,-0.14714774,0.44410196,0.14749636,-0.30718678,0.100169435,-0.39200512,0.15323104,-0.5540977,0.05886391,-0.09498144,-0.24167818,-0.14130232,-0.080559835,0.062842496,0.015093346,0.18602577,-0.3591441,0.43721917,-0.09735844,0.08243356,-0.09065008,-0.11071858,0.024521518,0.2427063,0.5042469,0.55175054,0.5628851,-0.589091,0.46811783,0.35943013,0.3024503,-0.1794909,-0.37872636
41,0.7750796,-0.62988615,-0.31006867,0.2014587,-0.43029734,0.42532322,-0.28055525,0.5542324,-0.0827389,0.31516513,0.14142163,-0.22493173,-0.35147575,0.64010364,-0.16947895,-0.13093194,0.08031553,0.6748425,0.42395863,-0.08506185,0.29418412,0.85061157,-0.09766104,0.26237154,-0.3231288,-0.104140796,0.28270298,0.4612139,0.35308966,0.12791546,0.47278583,0.78163964,0.046263598,0.047364008,-0.15202776,-0.5540985,-0.33792627,0.17540683,0.07332414,-0.25537825,-0.19145639,0.37487087,0.73755974,0.14119124,-0.42472363,0.31038585,0.27055258,0.011538312,-0.15720373,-0.09695453,0.003424211,0.40622407,0.29858848,0.5431769,-0.0028915817,0.025890449,-0.3402049,-0.13577943,-0.09392097,-0.6542748,0.06211702,0.2563545,-0.007232486,-0.041396797,0.3240069,0.1836284,-0.088975064,-0.255221,0.28246224,-0.14173742,0.045812275,0.1372948,0.4751924,0.23149675,-0.59406704,-0.12530114,-0.1270659,-0.44079885,-0.36899045,-0.22200939,0.0060460456,0.09397244,-0.20688772,-0.38811845,0.35545725,0.026653275,0.3553028,0.19487436,0.59910023,0.120035484,-0.06327693,0.0038052606,-0.6884889,-0.10637198,-0.4598965,0.24848093,0.60127836,0.27815187,-0.34537408,0.23731026,-0.26745093,-0.36528963,-0.69006413,0.05921107,0.07095915,-0.03341626,-0.047368072,-0.25053728,-0.12527673,-0.08867197,0.31071457,0.029665688,0.016201282,0.085413225,0.37578472,-0.13570683,0.10999404,-0.14303042,-0.39622027,0.52194595,0.6281824,-0.22721308,-0.32942292,0.33230588,0.2557677,0.49630922,-0.07343139,0.21129434
42,1.1599191,-0.29864988,-0.015372772,0.14115246,-0.23937188,-0.15099627,-0.32837945,0.6207033,0.054433107,0.21056683,-0.32120392,-0.12426726,-0.26189348,-0.21557146,-0.1585313,0.035511076,-0.30966118,0.3111204,0.19713815,-0.55848455,0.2741051,0.65058744,0.12556474,0.17667261,-0.38472387,-0.56627953,0.6658011,0.17893265,0.22688876,0.06996349,-0.14241901,0.24367571,-0.5599445,-0.14762764,0.005329078,-0.60475284,-0.017548636,-0.07835318,0.15564157,-0.25912604,-0.030358596,-0.10535174,0.36990747,0.18586895,-0.017199097,-0.039376106,0.21421884,-0.019964358,-0.33917046,0.23513053,0.15223694,-0.06953971,0.48409122,0.5868245,-0.012948678,-0.37475044,0.02847745,-0.34576225,-0.15076052,-0.48636082,-0.22741836,-0.0024269735,0.11573433,0.020747053,0.14206535,-0.03762424,-0.075769335,-0.5904197,0.30761933,0.076272465,0.053726625,0.5079,0.1480065,0.24010517,-0.5354453,-0.016241414,-0.2062877,0.12682642,-0.33372155,-0.2337017,-0.18645191,0.52421707,-0.09802289,-0.20957002,0.34606597,-0.068169296,0.53508806,-0.13145623,0.16081403,0.11167185,-0.17432337,0.040300347,-0.2569519,-0.058732126,-0.215612,0.15716018,0.29442722,0.141004,-0.6578791,0.08494977,-0.58852094,0.27785656,-0.72058785,0.021728078,0.10984698,0.40935132,0.11449072,-0.32780066,0.13242827,0.011936692,0.2102445,0.026171736,0.060655084,0.5090298,0.3974399,0.10585923,0.6713012,0.05438395,-0.3100688,-0.18643944,0.57105565,0.45782825,-0.6939786,0.34262562,0.20270468,0.30747545,-0.11223707,0.05051275
43,0.28361943,-0.24010067,-0.45562348,0.84645283,0.30626357,0.1539816,-0.5688026,0.0238959,0.035612796,-0.08475772,-0.3200978,0.41016108,0.088729516,0.3780979,-0.18695,-0.16846466,-0.0956588,-0.18238789,-0.32949752,-0.6940791,0.23558293,0.24389334,0.27645832,-0.1510756,-0.3795772,0.120923,0.11980185,-0.6048205,-0.22621404,0.40178055,0.2467566,0.48759395,-0.43046924,0.09372808,0.5204733,-0.010365447,0.19892357,0.0008780892,-0.14190584,0.04150664,-0.40388712,-0.23237361,-0.18779512,-0.5689322,-0.20160288,-0.42994562,-0.09588301,-0.3855985,0.22070758,-0.122586206,-0.15771411,0.16925474,0.4050118,-0.3379223,-0.16888526,-1.0144398,-0.2718162,-0.20089528,-0.20170586,0.3609701,-0.7932238,0.38679567,0.5527892,-0.05810452,-0.08668431,-0.14307934,-0.35751835,-0.23669578,0.25169674,-0.371916,0.24517398,-0.080880046,-0.038751766,-0.33595955,-0.47865722,-0.053204935,-0.5901117,-0.11040973,-0.197898,-0.85789645,0.07919442,0.26974544,0.2398547,0.25225297,-0.37515646,-0.13018051,0.53914976,0.1341669,-0.19990568,-0.32760397,-0.27272993,0.020616908,-0.8434945,-0.47046283,-0.27083957,0.189225,0.5184432,-0.18536942,-0.3257462,0.47803065,0.06849978,-0.031514812,-0.3995855,0.25459418,-0.5107737,-0.13314016,-0.18703198,0.4327899,-0.39962754,0.18854833,-0.013124991,0.07483113,0.3424122,0.04781484,0.42175052,-0.35364985,-0.2986231,0.5669144,0.061985366,-0.27531096,0.6644739,-0.12275911,-0.25658435,0.13717929,0.7395092,-0.025557723,-0.4076388,0.16139811
44,0.38617262,-0.15901859,-0.2398939,0.33898437,0.26210862,-0.3434958,-0.61327064,0.108144686,-0.12760708,-0.10292549,-0.5345157,-0.10275298,0.23065045,-0.16662188,0.05547524,-0.23039874,-0.16716076,0.1562629,-0.47141433,-0.35796198,-0.06688977,-0.38552365,0.08980111,0.3184335,-0.19868718,0.060571212,0.2830808,-0.34391177,0.18764539,0.31173074,0.22318986,0.72085273,-0.3216327,0.067036904,0.44506493,0.27565062,0.30385983,0.17758073,-0.0844327,-0.0025036156,0.3133999,-0.6385446,-0.17089298,-0.59080434,0.30270612,-0.23133545,0.13112016,0.17715302,0.024187716,-0.187208,-0.046118714,0.18114962,0.41560906,-0.07735152,0.083989225,-0.57765216,0.20442462,-0.20869312,-0.16264036,-0.20223513,-0.8097831,-0.3050741,0.3197457,0.07941561,0.4258507,-0.073221944,0.017162453,0.22544497,0.09520893,-0.05045583,-0.2963468,0.114346124,-0.16516507,-0.15320352,-0.2056936,-0.1091672,-0.27036652,-0.19121753,0.17729098,-0.30760017,0.033049513,0.16580518,0.15817444,0.15775211,-0.7212649,-0.2691468,0.66853,-0.04198595,-0.050661694,-0.104635075,0.32983106,-0.3467298,-0.39339527,-0.65020084,0.32687736,0.17445593,0.5169329,0.060980413,0.22736992,0.10263817,0.06805881,0.3350586,-0.27060828,0.06459162,-0.21832469,-0.22325245,-0.13647321,0.0862278,-0.049511198,0.0477536,0.33053073,-0.3457449,0.16852245,-0.5198347,0.18682133,-0.2529784,-0.05178692,0.25344846,-0.13631904,0.22952577,0.14764868,0.050340448,0.069465645,0.58362484,0.37621903,-0.21044014,-0.5195828,-0.052544575
45,0.29963765,-0.18870425,-0.13603322,-0.021333769,-0.22413555,-0.36485937,-0.2642927,0.23909979,0.0030149098,0.4919456,-0.38654304,-0.06599533,-0.0761062,0.23425831,0.17489237,-0.3845711,-0.008692507,-0.17957672,-0.11427975,-0.526196,-0.01755307,0.22463539,0.7259527,-0.28668505,-0.37790948,-0.2956287,0.609793,-0.15029313,-0.09330667,0.21211004,-0.449108,0.28460875,-0.042687707,0.24405573,0.3966341,0.04290931,0.039763223,0.53188974,-0.1459975,0.16010267,0.074618444,-0.5097361,-0.06903138,-0.11397905,-0.06382271,-0.39230835,-0.20538485,0.12444167,-0.19520698,0.11437722,-0.46539757,0.26979303,0.5931401,0.50430095,-0.4941143,-0.44139573,-0.3455203,-0.24459192,0.2541248,-0.70351356,-0.42691234,-0.051108498,-0.23301882,0.20955072,-0.12834415,0.052235365,-0.18862121,-0.38144976,-0.27547994,-0.041347377,0.30597535,0.512705,0.20480172,-0.21142201,0.3137502,0.13613427,-0.22726506,0.2708419,-0.1945819,-0.23276184,0.24420474,-0.2521802,0.13124026,-0.11764333,-0.36908802,-0.19105421,0.5467603,0.20533326,-0.11903478,0.101657145,-0.013203388,-0.027764017,0.016567634,0.08284393,0.40651277,-0.19910161,0.94685173,0.009442412,-0.3892125,0.34326926,-0.26052645,0.07758374,-0.32242578,-0.067439124,-0.027402824,-0.21145436,0.04270647,0.09424312,-0.48789877,0.0809256,0.05468849,-0.24231622,0.42624274,0.12859124,0.30904165,-0.047131177,0.34975082,0.24393785,-0.64508396,0.13048337,0.012962697,0.4576587,-0.30027673,0.5634278,0.5793961,0.0145060485,-0.26914838,0.015727201
46,0.71367776,-0.60296774,-0.111988254,0.15693016,-0.01263461,0.030403534,-0.4513247,0.016782038,-0.32233727,-0.36541086,-0.6375523,-0.11295525,-0.46715182,0.024397144,0.1404713,0.33594546,0.28998417,0.6162524,0.6931326,0.052207578,0.17637485,0.8349338,-0.3589592,-0.3206562,0.17870495,-0.32424748,0.14398707,-0.26520655,-0.020531558,0.05215053,0.4759959,0.7563529,0.44263187,0.123664714,0.3140286,-0.12498351,-0.27346647,0.0858594,0.3304826,-0.42637902,-0.61363035,0.11518121,0.20942293,0.174332,-0.8283307,-0.080929,-0.00885436,-0.4691431,0.60210365,-0.035915837,0.22640915,0.24632291,-0.032895558,0.57417524,0.097532816,0.31513765,-0.38193014,-0.19174373,0.4344142,-0.57095104,0.024717994,-0.021722881,-0.27341083,0.25990716,0.014640519,0.25997764,-0.51815706,0.2248582,0.032493602,-0.45139453,-0.1305175,0.36946338,0.6208448,-0.67129457,0.024801739,-0.030799491,-0.26006395,-0.4489232,0.17288747,0.20725885,0.5357088,-0.46656945,0.11473042,-0.5920381,-0.16212888,-0.322254,0.6268629,0.16737315,0.47376984,-0.26118022,0.17250775,-0.09001416,-0.33734936,-0.34701946,-0.17262639,-0.015371159,0.13676225,0.39255828,-0.12262561,-0.5182393,-0.0107248435,-0.48039687,-0.48772585,-0.2653586,-0.20149091,-0.5870873,-0.5419849,0.060581233,0.031486023,-0.4677604,0.32313913,0.071111485,0.59143305,-0.127336,0.173254,-0.6972375,0.008383986,0.1517851,0.02373572,0.6620704,0.6905005,0.38577712,0.16603442,0.050790448,-0.044597488,0.1937897,-0.02032658,-0.19756994
